28659,3.0605373559547617E-5
94196,3.0605373559547617E-5
28663,3.0605373559547617E-5
94201,5.091173480707002E-5
28664,3.0605373559547617E-5
28666,0.0076229979297629015
94205,1.0160984142168489E-4
28668,3.0605373559547617E-5
94204,3.0605373559547617E-5
28670,3.468609009496138E-5
28671,1.2586358236007077E-4
28672,3.0605373559547617E-5
28673,3.8766806605842856E-5
94211,3.0605373559547617E-5
94210,5.5089672698433335E-5
28678,3.0605373559547617E-5
28679,3.0605373559547617E-5
28681,3.0605373559547617E-5
28682,3.0605373559547617E-5
28687,3.0605373559547617E-5
94229,3.0605373559547617E-5
94228,3.0605373559547617E-5
28696,3.0605373559547617E-5
94232,3.550223340204413E-5
28698,3.0605373559547617E-5
28699,3.0605373559547617E-5
94236,3.0605373559547617E-5
28701,3.0605373559547617E-5
94238,3.0605373559547617E-5
28703,3.0605373559547617E-5
28704,2.945467305375537E-4
28705,0.0014852692507486135
94240,3.0605373559547617E-5
28707,3.0605373559547617E-5
28710,3.0605373559547617E-5
94246,3.278175571338633E-5
28712,3.0605373559547617E-5
28713,3.0605373559547617E-5
28714,3.876680663037514E-5
28715,3.0605373559547617E-5
28719,3.0605373559547617E-5
28722,3.0605373559547617E-5
28723,4.252860993469162E-5
28724,3.0605373559547617E-5
94261,3.0605373559547617E-5
28725,3.0605373559547617E-5
28727,3.0605373559547617E-5
28729,3.0605373559547617E-5
28731,3.0605373559547617E-5
28732,0.001943173652842716
28736,3.671641664137636E-5
28737,3.0605373559547617E-5
28738,3.0605373559547617E-5
28739,3.0605373559547617E-5
28740,0.0011899721531851142
94278,3.14496597392884E-5
28746,0.017241665079575003
28751,3.0605373559547617E-5
94286,3.0605373559547617E-5
28753,3.0605373559547617E-5
94294,3.0605373559547617E-5
94299,1.039485874875143E-4
28763,3.0605373559547617E-5
28764,3.195126484342167E-5
94303,1.0264832874087505E-4
94304,3.0605373559547617E-5
28771,3.0605373559547617E-5
28772,3.0605373559547617E-5
28774,3.0605373559547617E-5
94312,3.0605373559547617E-5
28780,3.0605373559547617E-5
28781,3.0605373559547617E-5
28783,4.284752316578891E-5
28784,6.395200679668928E-5
94320,3.0605373559547617E-5
28785,3.0605373559547617E-5
28786,6.421473556533726E-5
28787,3.0605373559547617E-5
28788,3.0605373559547617E-5
94324,3.0605373559547617E-5
28789,3.0605373559547617E-5
28791,5.217069534308648E-4
28792,3.0605373559547617E-5
28793,3.0605373559547617E-5
94331,3.0605373559547617E-5
94330,3.0605373559547617E-5
28796,3.0605373559547617E-5
28800,3.0605373559547617E-5
28801,3.0605373559547617E-5
28805,3.0605373559547617E-5
28806,3.0605373559547617E-5
28807,5.5089672698433335E-5
28808,3.0605373559547617E-5
28810,3.0605373559547617E-5
28811,3.0605373559547617E-5
94349,3.0605373559547617E-5
28812,6.325110584285772E-5
94350,3.978698576422858E-5
94355,3.0605373559547617E-5
28820,6.869206129794401E-5
94358,3.0605373559547617E-5
28823,3.0605373559547617E-5
28824,3.0605373559547617E-5
28825,1.8960543569170306E-4
94362,3.0605373559547617E-5
94365,3.266790963451218E-5
28830,3.0605373559547617E-5
28833,3.0605373559547617E-5
28835,3.0605373559547617E-5
28836,3.0605373559547617E-5
94372,3.0605373559547617E-5
28841,3.3461875146498736E-5
28843,3.0605373559547617E-5
94383,5.508967277203019E-5
28849,3.0605373559547617E-5
28851,3.3325851249823455E-5
28852,3.0605373559547617E-5
28859,3.0605373559547617E-5
94399,4.284752316578891E-5
28864,3.0605373559547617E-5
28874,3.0605373559547617E-5
28875,3.0605373559547617E-5
28876,3.3027459313371565E-5
94417,3.978698576422858E-5
28881,3.0605373559547617E-5
28884,3.0605373559547617E-5
28885,3.0605373559547617E-5
94424,3.0605373559547617E-5
28893,3.0605373559547617E-5
28895,3.0605373559547617E-5
28896,4.284752316578891E-5
28897,9.353869994607846E-5
28899,5.5089672698433335E-5
28903,5.097789702932895E-4
94441,5.508967277203019E-5
28904,3.561304202251923E-5
94440,3.0605373559547617E-5
28906,3.0605373559547617E-5
28909,3.0605373559547617E-5
28910,3.0605373559547617E-5
94446,3.0605373559547617E-5
94449,3.0605373559547617E-5
28912,3.0605373559547617E-5
28913,3.0605373559547617E-5
94451,3.0605373559547617E-5
28916,2.0298702464751644E-4
94454,3.0605373559547617E-5
28920,8.494857469559978E-5
28923,1.565239669474971E-4
94458,3.0605373559547617E-5
94461,3.518575533719948E-5
28924,3.0605373559547617E-5
94460,3.0605373559547617E-5
28926,4.679821745819978E-5
28927,3.0605373559547617E-5
28928,6.32066528092746E-5
28929,3.927689617890265E-5
28931,3.0605373559547617E-5
28935,3.091063429355373E-5
94473,3.0605373559547617E-5
28937,3.0605373559547617E-5
94475,3.0605373559547617E-5
28938,3.0605373559547617E-5
28939,3.0605373559547617E-5
28940,3.0605373559547617E-5
94476,3.0605373559547617E-5
28942,3.0605373559547617E-5
28946,3.0605373559547617E-5
94482,3.0605373559547617E-5
94485,3.0605373559547617E-5
28952,3.2529139928848713E-5
94488,3.0605373559547617E-5
28955,5.508967277203019E-5
28956,3.876680663037514E-5
28957,3.0605373559547617E-5
28959,3.0605373559547617E-5
28963,3.0605373559547617E-5
28966,6.232367026662731E-5
94502,4.284752316578891E-5
28967,3.0605373559547617E-5
94506,3.0605373559547617E-5
28973,3.0605373559547617E-5
28974,3.0605373559547617E-5
28975,3.0605373559547617E-5
94515,2.3215239293273118E-4
28978,3.0605373559547617E-5
94517,3.0605373559547617E-5
28981,3.278175571338633E-5
28983,3.0605373559547617E-5
94518,3.608560111358302E-5
94521,4.953305526929007E-5
28986,6.000597682493959E-5
28987,3.0605373559547617E-5
28988,1.195244996597845E-4
28991,3.0605373559547617E-5
28992,3.1832650784985095E-5
28997,3.0605373559547617E-5
94537,3.0605373559547617E-5
29001,7.039235977983181E-5
94538,3.0605373559547617E-5
29007,3.1832650784985095E-5
94550,5.176831590919723E-5
29015,3.0605373559547617E-5
94553,3.0605373559547617E-5
29016,3.0605373559547617E-5
29020,3.203477993265109E-4
29021,3.0605373559547617E-5
29022,4.2847523128990476E-5
94559,5.508967277203019E-5
94561,3.0605373559547617E-5
29024,3.0605373559547617E-5
29025,8.901945505126737E-5
94560,3.0605373559547617E-5
29026,3.0605373559547617E-5
29028,3.758102691921564E-5
29030,3.0605373559547617E-5
29032,3.1959727387547056E-5
94568,1.6608516253528455E-4
29033,4.284752316578891E-5
29034,3.276307156134049E-5
29040,3.0605373559547617E-5
29042,3.0605373559547617E-5
29044,1.1781027971199204E-4
94583,3.0605373559547617E-5
29046,3.0605373559547617E-5
94582,3.0605373559547617E-5
29051,3.0605373559547617E-5
29052,3.0605373559547617E-5
94588,8.08757205930376E-5
29054,3.0605373559547617E-5
94590,3.0605373559547617E-5
29055,3.0605373559547617E-5
29056,3.0605373559547617E-5
94595,4.5899899136608384E-5
94597,3.0605373559547617E-5
29060,3.0605373559547617E-5
29062,4.0623011782262117E-4
29063,3.0605373559547617E-5
29065,3.0605373559547617E-5
94600,4.284752316578891E-5
29066,3.0605373559547617E-5
29068,4.759598948648382E-4
29070,7.92612654677652E-5
29072,7.9526197345521E-5
94608,3.0605373559547617E-5
29073,3.0605373559547617E-5
94611,3.0605373559547617E-5
94617,3.0605373559547617E-5
94616,3.876680663037514E-5
29081,3.0605373559547617E-5
29085,3.0605373559547617E-5
29087,3.9682014837920203E-4
94625,3.0605373559547617E-5
29088,3.0605373559547617E-5
29089,3.1097064894149005E-5
94624,3.0605373559547617E-5
29090,3.0605373559547617E-5
94626,3.0605373559547617E-5
29091,3.0605373559547617E-5
94629,3.0605373559547617E-5
29092,3.0605373559547617E-5
29093,9.07412481508017E-5
94632,1.1385199102792616E-4
29100,3.0605373559547617E-5
29101,3.788708975052148E-5
29104,3.0605373559547617E-5
29106,3.3567671491835604E-5
29107,3.550223340204413E-5
94642,3.0605373559547617E-5
94645,1.4963467218007776E-4
29108,3.0605373559547617E-5
29109,1.081293420780042E-4
29111,3.0605373559547617E-5
94648,3.0605373559547617E-5
29113,3.0605373559547617E-5
29114,3.0605373559547617E-5
29115,3.0605373559547617E-5
29116,3.2237660173713124E-5
94652,9.425450048779038E-5
29117,3.0605373559547617E-5
29118,3.0605373559547617E-5
29119,3.0605373559547617E-5
94657,3.0605373559547617E-5
94656,3.0605373559547617E-5
29123,3.0605373559547617E-5
29126,3.0605373559547617E-5
94662,3.523018563948872E-5
94664,3.0605373559547617E-5
29129,3.0605373559547617E-5
29130,4.3255594824053584E-5
94666,3.0605373559547617E-5
29137,0.0010014639318452658
94674,3.0605373559547617E-5
29139,3.3665910961107936E-5
94677,3.0605373559547617E-5
94678,3.0605373559547617E-5
94683,3.0605373559547617E-5
94685,3.0605373559547617E-5
29148,3.0605373559547617E-5
29149,6.765753451909249E-5
94684,3.0605373559547617E-5
94687,5.5089672735231766E-5
94686,3.906897363343158E-5
29151,3.0605373559547617E-5
29153,4.774438300828542E-5
94694,3.0605373559547617E-5
94696,3.0605373559547617E-5
29163,3.0605373559547617E-5
94701,3.0605373559547617E-5
29164,3.0605373559547617E-5
29166,3.0605373559547617E-5
94702,3.0605373559547617E-5
29170,4.284752316578891E-5
29171,3.0605373559547617E-5
94709,3.0605373559547617E-5
29174,3.0605373559547617E-5
29176,3.0605373559547617E-5
29177,3.0605373559547617E-5
94715,5.508967277203019E-5
94716,3.0605373559547617E-5
29181,4.0399093244540646E-5
29183,3.0605373559547617E-5
29187,3.8616095593769676E-4
94725,3.0605373559547617E-5
94728,3.468609009496138E-5
94733,3.0605373559547617E-5
29196,3.0605373559547617E-5
29198,7.067545800291262E-4
94734,3.618431626841466E-5
29199,3.0605373559547617E-5
29202,3.0605373559547617E-5
94738,3.0605373559547617E-5
94740,1.4151973504221928E-4
29209,4.611209643908601E-5
94747,3.0605373559547617E-5
29211,3.0605373559547617E-5
29216,5.9442437323755034E-5
94753,5.508967277203019E-5
94752,3.0605373559547617E-5
29220,3.4567519479400126E-5
94756,3.0605373559547617E-5
94759,3.0605373559547617E-5
94758,3.0605373559547617E-5
29226,3.0605373559547617E-5
29227,3.0605373559547617E-5
94765,3.0605373559547617E-5
94766,3.0605373559547617E-5
29231,3.0605373559547617E-5
94769,5.3234801619569395E-5
94773,3.0605373559547617E-5
29237,3.0605373559547617E-5
29238,2.32795168693585E-4
94775,3.0605373559547617E-5
94789,3.876680663037514E-5
94788,3.0605373559547617E-5
29254,3.0605373559547617E-5
29255,3.1794327148094355E-5
29258,3.0605373559547617E-5
94799,3.0605373559547617E-5
29262,5.560395516488068E-5
29264,3.0605373559547617E-5
29265,3.0605373559547617E-5
94803,5.508967277203019E-5
94804,3.0605373559547617E-5
29270,3.0605373559547617E-5
29271,3.139518966317609E-5
29275,3.0605373559547617E-5
94815,3.0605373559547617E-5
94814,4.5295953184329026E-5
29282,3.0605373559547617E-5
29284,3.0605373559547617E-5
94820,3.0605373559547617E-5
94823,3.792321699368461E-5
29288,3.468609009496138E-5
94824,4.2847523128990476E-5
29290,3.0605373559547617E-5
29296,3.0605373559547617E-5
94832,3.0605373559547617E-5
29298,3.0605373559547617E-5
29301,3.0605373559547617E-5
29303,3.0605373559547617E-5
94846,3.0605373559547617E-5
94849,3.0605373559547617E-5
29313,4.8417080010771464E-4
29314,5.508967277203019E-5
29316,3.0605373559547617E-5
29319,3.0605373559547617E-5
29320,3.0605373559547617E-5
29321,3.0605373559547617E-5
29324,3.0605373559547617E-5
29325,4.3213557087046017E-5
29326,3.3075517367538355E-5
94863,3.0605373559547617E-5
29327,3.0605373559547617E-5
94865,3.0605373559547617E-5
29329,3.0605373559547617E-5
29330,3.0605373559547617E-5
94866,3.228679534672632E-5
29331,3.0605373559547617E-5
94871,3.0605373559547617E-5
29335,3.0605373559547617E-5
29336,3.914348815672103E-5
29337,3.0605373559547617E-5
29342,2.630524724001705E-4
94881,3.6260605464427166E-5
29350,5.100895623661643E-5
94889,3.4089938718165135E-4
29353,3.0605373559547617E-5
29355,3.0605373559547617E-5
94892,3.0605373559547617E-5
29359,3.0605373559547617E-5
94894,3.0605373559547617E-5
94897,4.7669369925602764E-5
29361,3.0605373559547617E-5
29362,3.0605373559547617E-5
29363,4.2847523128990476E-5
29364,3.468609009496138E-5
29366,3.8766806605842856E-5
29367,3.0605373559547617E-5
94907,3.0605373559547617E-5
29370,3.0605373559547617E-5
94906,3.0605373559547617E-5
29374,1.4423562110525972E-4
29376,5.508967277203019E-5
94917,3.0605373559547617E-5
29383,4.284752316578891E-5
29386,3.0605373559547617E-5
94929,3.0605373559547617E-5
29395,3.0605373559547617E-5
94935,3.173577935482077E-5
94937,3.0605373559547617E-5
29400,3.0605373559547617E-5
94936,3.113764093373202E-5
94939,3.0605373559547617E-5
29403,3.0605373559547617E-5
94941,3.0605373559547617E-5
29404,3.8766806605842856E-5
29410,4.284752316578891E-5
94946,3.0605373559547617E-5
29412,3.387706118141054E-5
29413,4.829658644725114E-4
94948,3.0605373559547617E-5
94951,3.0605373559547617E-5
29415,3.944541908997581E-5
94955,3.0605373559547617E-5
29419,3.0605373559547617E-5
94957,5.508967277203019E-5
94956,5.508967277203019E-5
29423,3.0605373559547617E-5
94963,3.0605373559547617E-5
29428,3.0605373559547617E-5
29430,4.284752316578891E-5
29432,3.0605373559547617E-5
29433,3.876238929210935E-4
29435,3.0605373559547617E-5
29438,3.0605373559547617E-5
94974,3.0605373559547617E-5
29439,3.0605373559547617E-5
94977,3.0605373559547617E-5
94979,2.6406525383852134E-4
29442,3.0605373559547617E-5
29443,3.0605373559547617E-5
94980,3.0605373559547617E-5
29446,3.957039394720002E-5
94983,3.0605373559547617E-5
94982,3.0605373559547617E-5
29447,4.35295050828271E-5
29452,3.975959597905832E-5
94989,7.997311156255841E-5
94988,9.204930570897625E-5
29458,3.0605373559547617E-5
29460,3.0605373559547617E-5
94997,4.284752316578891E-5
29461,3.0605373559547617E-5
29463,3.0605373559547617E-5
94998,5.508967277203019E-5
95000,4.468384558219281E-5
95003,3.876680663037514E-5
95008,3.0605373559547617E-5
95011,3.0605373559547617E-5
29475,7.538090161008583E-5
95013,3.5238391257013696E-5
29476,3.0605373559547617E-5
29477,3.0605373559547617E-5
95014,3.0605373559547617E-5
29486,3.19036834303264E-5
95029,3.0605373559547617E-5
29494,3.25701630113514E-5
29497,3.0605373559547617E-5
95034,3.0605373559547617E-5
29500,3.0605373559547617E-5
29503,3.876680663037514E-5
29504,3.0605373559547617E-5
29507,6.886913582614823E-5
95049,2.66458122045577E-4
29517,3.0605373559547617E-5
29518,3.410313058990227E-5
29519,3.576794663849246E-5
95057,1.2161173972342519E-4
29522,3.8766806605842856E-5
29528,3.0605373559547617E-5
95067,3.0605373559547617E-5
95066,3.0605373559547617E-5
29532,4.956778696620227E-4
95070,1.2916689919053448E-4
29535,3.0605373559547617E-5
95073,3.0605373559547617E-5
29536,3.0605373559547617E-5
29537,7.602552282328341E-5
95075,3.0605373559547617E-5
29541,3.0605373559547617E-5
95083,6.950948576020662E-5
29547,3.8709676574518786E-5
95087,3.0605373559547617E-5
29550,3.0605373559547617E-5
95086,3.0605373559547617E-5
95089,3.0605373559547617E-5
29558,3.0605373559547617E-5
29560,3.0605373559547617E-5
29566,3.0605373559547617E-5
29568,8.62790108374669E-5
95107,3.0605373559547617E-5
29570,3.0605373559547617E-5
29575,4.2847523128990476E-5
29576,3.0605373559547617E-5
95114,3.0605373559547617E-5
29581,3.0605373559547617E-5
95119,3.672644836266826E-5
95120,5.588471387487631E-5
29586,3.0605373559547617E-5
95122,3.0605373559547617E-5
29588,3.0605373559547617E-5
95124,4.4184802829157986E-4
29590,3.0605373559547617E-5
95126,3.0605373559547617E-5
29592,3.0605373559547617E-5
29595,3.0605373559547617E-5
29596,9.740160247499028E-5
29597,6.964848966885284E-5
29600,1.9615836207762877E-4
29601,3.0605373559547617E-5
95139,3.0605373559547617E-5
29605,5.508967277203019E-5
29608,3.0605373559547617E-5
95144,3.0605373559547617E-5
29611,5.508967277203019E-5
29612,3.0605373559547617E-5
29613,3.0605373559547617E-5
95148,3.0605373559547617E-5
95151,3.0605373559547617E-5
29614,3.0605373559547617E-5
29616,3.876680663037514E-5
29617,9.578204027231673E-4
29621,3.0605373559547617E-5
95159,3.0605373559547617E-5
95160,3.0605373559547617E-5
29627,3.0605373559547617E-5
29629,3.0605373559547617E-5
29631,3.0605373559547617E-5
95171,3.0605373559547617E-5
29634,3.0605373559547617E-5
29635,3.6974131007762265E-5
95172,3.0605373559547617E-5
29640,3.0605373559547617E-5
95179,3.0605373559547617E-5
29644,3.0605373559547617E-5
29648,3.0605373559547617E-5
29652,5.368058180773236E-5
29653,3.0605373559547617E-5
29654,3.876680663037514E-5
29655,3.0605373559547617E-5
95194,3.0605373559547617E-5
29663,3.0605373559547617E-5
95198,3.0605373559547617E-5
29666,3.0605373559547617E-5
29667,4.284752316578891E-5
95204,3.0605373559547617E-5
29672,3.2388850127037684E-5
29673,6.040231852664988E-5
29676,3.8766806605842856E-5
29677,3.0605373559547617E-5
95214,3.0605373559547617E-5
95217,3.0605373559547617E-5
95222,3.0605373559547617E-5
29688,3.0605373559547617E-5
29689,3.0605373559547617E-5
29690,3.0605373559547617E-5
95227,3.0605373559547617E-5
29693,4.284752316578891E-5
29694,8.767721496059488E-5
95230,5.815021017359052E-5
29695,3.200539428563343E-5
95233,3.550223340204413E-5
29696,3.0605373559547617E-5
95232,3.151219945630623E-5
95239,3.0605373559547617E-5
29704,3.0605373559547617E-5
95240,3.0605373559547617E-5
29707,9.898372594269758E-5
29711,3.0605373559547617E-5
29712,3.0605373559547617E-5
29713,3.0605373559547617E-5
95251,3.0605373559547617E-5
29716,3.0605373559547617E-5
29718,3.0605373559547617E-5
29722,3.0605373559547617E-5
95260,3.0605373559547617E-5
29726,3.0605373559547617E-5
95262,3.0605373559547617E-5
95266,3.0605373559547617E-5
29732,3.0605373559547617E-5
95273,3.0605373559547617E-5
29736,3.0605373559547617E-5
29737,3.0605373559547617E-5
29738,3.0605373559547617E-5
29739,3.0605373559547617E-5
29740,3.022500208036951E-4
29741,4.284752316578891E-5
29742,3.0605373559547617E-5
95278,3.0605373559547617E-5
29746,3.0605373559547617E-5
29747,3.0605373559547617E-5
95285,3.0605373559547617E-5
95284,3.0605373559547617E-5
29749,3.0605373559547617E-5
29756,3.0605373559547617E-5
29757,3.0605373559547617E-5
29758,3.0605373559547617E-5
29760,3.0605373559547617E-5
29761,3.0605373559547617E-5
95298,5.508967277203019E-5
29764,3.0605373559547617E-5
29765,3.0605373559547617E-5
95303,3.0605373559547617E-5
29770,1.686480733816281E-4
95306,3.425821751785762E-5
29774,3.0605373559547617E-5
95310,3.0605373559547617E-5
29777,3.0605373559547617E-5
29779,3.0605373559547617E-5
29783,0.0011546315785049752
95321,3.0605373559547617E-5
29787,3.0605373559547617E-5
95325,6.110837347748319E-5
95324,3.0605373559547617E-5
29792,3.0605373559547617E-5
29793,3.0605373559547617E-5
95331,3.0605373559547617E-5
95330,3.248878119127704E-5
29796,3.397196470490456E-5
29797,3.0605373559547617E-5
95334,4.2847523128990476E-5
95339,3.0605373559547617E-5
95338,3.0605373559547617E-5
29806,3.1620160666832884E-5
29812,4.2847523128990476E-5
29816,3.0605373559547617E-5
29817,3.0605373559547617E-5
29818,4.912845599214374E-5
29820,3.0605373559547617E-5
95361,3.0605373559547617E-5
29825,7.191058832669543E-5
95360,3.0605373559547617E-5
29826,3.0605373559547617E-5
29829,3.0605373559547617E-5
29832,3.0605373559547617E-5
95379,3.0605373559547617E-5
95380,3.248878119127704E-5
95382,3.0605373559547617E-5
29847,3.0605373559547617E-5
95385,5.100895623661643E-5
95384,3.0605373559547617E-5
29850,5.5089672698433335E-5
29852,3.131412958980936E-5
29857,3.0605373559547617E-5
29860,3.0605373559547617E-5
95396,3.0605373559547617E-5
95399,3.0605373559547617E-5
29863,3.662146884041817E-5
95403,3.477928555513974E-5
95402,3.0605373559547617E-5
29867,3.0605373559547617E-5
29868,1.521404491912022E-4
95405,3.0605373559547617E-5
29869,3.0605373559547617E-5
29870,3.0605373559547617E-5
29871,3.0605373559547617E-5
29872,3.0605373559547617E-5
95411,3.9174878274716905E-5
29874,3.0605373559547617E-5
29876,3.248878119127704E-5
29877,4.692823968280345E-5
29878,3.0605373559547617E-5
29879,3.0605373559547617E-5
29882,3.0605373559547617E-5
29884,5.508967277203019E-5
29885,3.0605373559547617E-5
95423,3.0605373559547617E-5
29886,3.0605373559547617E-5
29887,3.0605373559547617E-5
95425,4.284752316578891E-5
29889,3.710312989462714E-5
29890,3.0605373559547617E-5
29893,3.0605373559547617E-5
29894,1.3858741103843803E-4
95430,3.0605373559547617E-5
29897,4.1518328682914685E-5
29898,3.0605373559547617E-5
95436,4.2847523128990476E-5
29901,3.0605373559547617E-5
95439,3.468609009496138E-5
29902,3.0605373559547617E-5
29903,3.0605373559547617E-5
29905,1.9382906533476913E-4
95440,7.614617015314034E-5
29906,3.0605373559547617E-5
95443,3.0605373559547617E-5
95445,3.0605373559547617E-5
95447,3.0605373559547617E-5
29911,3.311501422128341E-5
29912,3.0605373559547617E-5
29914,3.0605373559547617E-5
29915,3.071595815685787E-5
29916,3.0605373559547617E-5
29920,3.0605373559547617E-5
29921,3.0605373559547617E-5
95456,3.468609009496138E-5
29924,4.78433094729621E-5
29926,3.0605373559547617E-5
95465,3.0605373559547617E-5
29928,3.876680663037514E-5
29929,3.0605373559547617E-5
95467,3.0605373559547617E-5
95466,3.0605373559547617E-5
29931,3.0605373559547617E-5
29932,3.0605373559547617E-5
29935,3.0605373559547617E-5
29941,3.0605373559547617E-5
95479,3.3665910961107936E-5
29943,1.2570644683904144E-4
29944,3.0605373559547617E-5
95484,3.0605373559547617E-5
95487,3.0605373559547617E-5
29950,3.915542051003354E-5
29951,3.672644836266826E-5
29953,3.0605373559547617E-5
29956,3.166990830791643E-5
29959,3.0605373559547617E-5
29960,3.0605373559547617E-5
29963,3.0605373559547617E-5
29964,9.50881203175331E-5
95507,3.876680663037514E-5
95506,3.0605373559547617E-5
29976,3.0605373559547617E-5
29978,3.0605373559547617E-5
29984,3.0605373559547617E-5
29985,3.2831218942500575E-5
29987,4.454501131185564E-5
95524,3.0605373559547617E-5
29995,3.0605373559547617E-5
29996,3.0605373559547617E-5
29997,3.0605373559547617E-5
95535,3.0605373559547617E-5
95537,3.0605373559547617E-5
30001,3.0605373559547617E-5
30002,3.3325851249823455E-5
95538,3.0605373559547617E-5
30004,3.0605373559547617E-5
30005,0.0012268423117851484
95540,3.0605373559547617E-5
30008,3.0605373559547617E-5
95544,3.0605373559547617E-5
95548,3.0605373559547617E-5
95551,3.758030313514247E-5
30014,3.0605373559547617E-5
30016,1.278551456415991E-4
30017,5.5089672698433335E-5
95552,3.1718018910134035E-5
30018,3.0605373559547617E-5
95557,3.0605373559547617E-5
95559,3.0605373559547617E-5
30023,3.0605373559547617E-5
95567,3.576308217748647E-5
30031,3.0605373559547617E-5
95569,0.0012564911142908743
95570,3.5865551650686824E-5
30036,4.284752316578891E-5
95572,7.345289718139213E-5
95579,3.0605373559547617E-5
95581,3.0605373559547617E-5
30046,4.284752316578891E-5
95584,3.0605373559547617E-5
30050,4.2847523128990476E-5
95588,3.0605373559547617E-5
30059,4.697058936635849E-5
95599,3.0605373559547617E-5
30064,3.0605373559547617E-5
30066,3.0605373559547617E-5
95605,3.091063429355373E-5
30070,3.0605373559547617E-5
30072,3.0605373559547617E-5
30080,1.0977127449251241E-4
95616,3.0605373559547617E-5
30084,4.2847523128990476E-5
95627,3.876680663037514E-5
95626,3.0605373559547617E-5
30091,3.0605373559547617E-5
95629,3.5865551650686824E-5
95631,3.0605373559547617E-5
95633,3.0605373559547617E-5
95634,5.5089672698433335E-5
95642,3.987254918016267E-5
30107,3.0605373559547617E-5
95647,3.0605373559547617E-5
30113,3.0605373559547617E-5
30114,3.0605373559547617E-5
95651,3.876680663037514E-5
30117,3.0605373559547617E-5
95655,3.0605373559547617E-5
95656,3.0605373559547617E-5
30121,7.514016863967661E-5
30122,3.0605373559547617E-5
95658,3.0605373559547617E-5
95661,3.0605373559547617E-5
30125,8.425768275023247E-5
95660,3.0605373559547617E-5
30127,3.0605373559547617E-5
30130,5.508967277203019E-5
30131,3.0605373559547617E-5
30133,6.98632992080388E-5
30136,4.206766289005768E-5
95675,3.0605373559547617E-5
30139,3.1217481039859675E-5
95676,3.0605373559547617E-5
30142,3.0605373559547617E-5
30143,3.0605373559547617E-5
30147,3.0605373559547617E-5
30149,5.508967277203019E-5
30150,7.957397198451277E-5
30152,3.0605373559547617E-5
30153,3.0605373559547617E-5
30155,3.1847499978691554E-5
30156,3.0605373559547617E-5
30158,3.0605373559547617E-5
95697,3.0605373559547617E-5
30161,3.0605373559547617E-5
95700,3.0605373559547617E-5
95706,3.0605373559547617E-5
30172,3.0605373559547617E-5
95711,3.0605373559547617E-5
30174,3.0605373559547617E-5
30175,4.284752316578891E-5
30179,3.784077535413965E-5
95714,3.0605373559547617E-5
30183,3.0605373559547617E-5
30186,3.0605373559547617E-5
95723,3.876680663037514E-5
95724,3.0605373559547617E-5
95727,3.0605373559547617E-5
30191,3.0605373559547617E-5
30192,3.410313058990227E-5
30196,3.0605373559547617E-5
30197,3.4502874255269296E-5
95735,3.0605373559547617E-5
30198,3.0605373559547617E-5
30201,5.345772011860125E-4
95736,3.410313058990227E-5
30202,2.450418837342755E-4
30203,3.0605373559547617E-5
30204,3.0605373559547617E-5
30205,5.2711633535782805E-5
30206,3.0605373559547617E-5
95742,3.0605373559547617E-5
30208,3.0605373559547617E-5
30211,3.0605373559547617E-5
95748,3.0605373559547617E-5
95751,5.508967277203019E-5
30215,3.0605373559547617E-5
30216,4.284752316578891E-5
30217,3.0605373559547617E-5
95755,3.0605373559547617E-5
95754,3.0605373559547617E-5
30220,3.0605373559547617E-5
95756,3.0605373559547617E-5
30223,3.0605373559547617E-5
30224,3.0605373559547617E-5
30227,3.0605373559547617E-5
30231,4.284752316578891E-5
95769,3.0605373559547617E-5
30232,3.4898460373435016E-5
95768,3.672644836266826E-5
30235,3.0605373559547617E-5
30236,3.0605373559547617E-5
95773,3.0605373559547617E-5
95772,3.4686090082695236E-5
30237,3.0605373559547617E-5
95774,3.0605373559547617E-5
30239,3.0605373559547617E-5
95777,3.468609009496138E-5
30244,3.194556678036738E-5
30247,5.588471387487631E-5
30248,3.0605373559547617E-5
30249,3.0605373559547617E-5
30251,3.0605373559547617E-5
95792,3.0605373559547617E-5
30257,3.0605373559547617E-5
30260,3.0605373559547617E-5
95796,3.0605373559547617E-5
95798,4.4887881433495784E-5
95800,3.0605373559547617E-5
30268,6.219065066363351E-5
30269,3.0605373559547617E-5
30270,3.2041294868940395E-5
30271,3.0605373559547617E-5
30273,4.560200685995855E-5
30274,3.0605373559547617E-5
30275,3.0605373559547617E-5
30276,5.5089672698433335E-5
30277,3.0605373559547617E-5
95815,3.0605373559547617E-5
95816,5.508967277203019E-5
30284,3.0605373559547617E-5
95820,3.0605373559547617E-5
30294,3.0605373559547617E-5
30295,3.0605373559547617E-5
95837,3.0605373559547617E-5
30302,3.0605373559547617E-5
95842,4.692823970120267E-5
30307,3.0605373559547617E-5
95845,4.233654653976515E-5
30308,3.0605373559547617E-5
95844,3.0605373559547617E-5
30310,6.437696604249927E-5
30311,3.235425207472495E-5
95849,3.917487832040096E-5
30313,3.0605373559547617E-5
95848,3.876680663037514E-5
30314,3.0605373559547617E-5
95850,3.0605373559547617E-5
95853,3.0605373559547617E-5
30317,3.0605373559547617E-5
30321,5.508967277203019E-5
95866,3.0605373559547617E-5
30331,3.876680663037514E-5
30334,3.876680663037514E-5
30336,3.0605373559547617E-5
95872,5.508967277203019E-5
30339,4.219235360646879E-5
95877,4.04602685172003E-5
